1.283.684.211;0.034759521;1.283.684.211;0.034759521
128.374.269;0.040405273;128.374.269;0.040405273
128.380.117;0.047943115;128.380.117;0.047973633
1.283.859.649;0.05645752;1.283.859.649;0.056427002
1.283.918.129;0.043518066;1.283.918.129;0.043518066
1.283.976.608;0.034942627;1.283.976.608;0.034912109
1.284.035.088;0.042449951;1.284.035.088;0.042419434
1.284.093.567;0.029388428;1.284.093.567;0.02935791
1.284.152.047;0.034667969;1.284.152.047;0.034667969
1.284.210.526;0.042694092;1.284.210.526;0.042724609
1.284.269.006;0.034759521;1.284.269.006;0.034759521
1.284.327.485;0.017028809;1.284.327.485;0.017028809
1.284.385.965;0.036956787;1.284.385.965;0.036987305
1.284.444.444;0.034362793;1.284.444.444;0.034362793
1.284.502.924;0.014221191;1.284.502.924;0.014190674
1.284.561.404;0.054016113;1.284.561.404;0.054016113
1.284.619.883;0.035064697;1.284.619.883;0.03503418
1.284.678.363;0.016387939;1.284.678.363;0.016387939
1.284.736.842;0.047546387;1.284.736.842;0.047515869
1.284.795.322;0.036529541;1.284.795.322;0.036529541
1.284.853.801;0.020629883;1.284.853.801;0.0206604
1.284.912.281;0.040161133;1.284.912.281;0.040161133
128.497.076;0.040924072;128.497.076;0.040924072
128.502.924;0.028289795;128.502.924;0.028289795
1.285.087.719;0.057617188;1.285.087.719;0.057617188
1.285.146.199;0.052825928;1.285.146.199;0.052825928
1.285.204.678;0.042053223;1.285.204.678;0.042053223
1.285.263.158;0.051574707;1.285.263.158;0.051574707
1.285.321.637;0.037017822;1.285.321.637;0.037017822
1.285.380.117;0.037567139;1.285.380.117;0.037567139
1.285.438.596;0.054901123;1.285.438.596;0.054901123
1.285.497.076;0.054718018;1.285.497.076;0.054748535
1.285.555.556;0.030731201;1.285.555.556;0.030700684
1.285.614.035;0.065734863;1.285.614.035;0.065765381
1.285.672.515;0.057678223;1.285.672.515;0.05770874
1.285.730.994;0.006774902;1.285.730.994;0.006744385
1.285.789.474;0.056243896;1.285.789.474;0.056243896
1.285.847.953;0.036102295;1.285.847.953;0.036102295
1.285.906.433;-0.01348877;1.285.906.433;-0.013458252
1.285.964.912;0.04473877;1.285.964.912;0.04473877
1.286.023.392;0.042297363;1.286.023.392;0.042297363
1.286.081.871;-0.005859375;1.286.081.871;-0.005859375
1.286.140.351;0.044281006;1.286.140.351;0.044281006
128.619.883;0.036315918;128.619.883;0.036315918
128.625.731;-0.011291504;128.625.731;-0.011322021
1.286.315.789;0.023803711;1.286.315.789;0.023834229
1.286.374.269;0.001953125;1.286.374.269;0.001953125
1.286.432.749;-0.026641846;1.286.432.749;-0.026611328
1.286.491.228;-0.02822876;1.286.491.228;-0.02822876
1.286.549.708;-0.031829834;1.286.549.708;-0.031799316
1.286.608.187;-0.059051514;1.286.608.187;-0.059051514
1.286.666.667;-0.082244873;1.286.666.667;-0.082244873
1.286.725.146;-0.055145264;1.286.725.146;-0.055145264
1.286.783.626;-0.11618042;1.286.783.626;-0.11618042
1.286.842.105;-0.128997803;1.286.842.105;-0.128997803
1.286.900.585;-0.106628418;1.286.900.585;-0.106628418
1.286.959.064;-0.167358398;1.286.959.064;-0.167358398
1.287.017.544;-0.164611816;1.287.017.544;-0.164611816
1.287.076.023;-0.146789551;1.287.076.023;-0.146789551
1.287.134.503;-0.17578125;1.287.134.503;-0.175811768
1.287.192.982;-0.187133789;1.287.192.982;-0.187103271
1.287.251.462;-0.166442871;1.287.251.462;-0.166412354
1.287.309.942;-0.19833374;1.287.309.942;-0.198364258
1.287.368.421;-0.195739746;1.287.368.421;-0.195709229
1.287.426.901;-0.16519165;1.287.426.901;-0.165161133
128.748.538;-0.183227539;128.748.538;-0.183227539
128.754.386;-0.154541016;128.754.386;-0.154541016
1.287.602.339;-0.151031494;1.287.602.339;-0.151000977
1.287.660.819;-0.136688232;1.287.660.819;-0.136657715
1.287.719.298;-0.11920166;1.287.719.298;-0.11920166
1.287.777.778;-0.105102539;1.287.777.778;-0.105102539
1.287.836.257;-0.078552246;1.287.836.257;-0.078552246
1.287.894.737;-0.090118408;1.287.894.737;-0.090118408
1.287.953.216;-0.037536621;1.287.953.216;-0.037536621
1.288.011.696;-0.011535645;1.288.011.696;-0.011566162
1.288.070.175;-0.006011963;1.288.070.175;-0.006011963
1.288.128.655;0.026733398;1.288.128.655;0.026702881
1.288.187.135;0.020965576;1.288.187.135;0.020965576
1.288.245.614;0.029174805;1.288.245.614;0.02923584
1.288.304.094;0.066833496;1.288.304.094;0.066864014
1.288.362.573;0.083587646;1.288.362.573;0.083618164
1.288.421.053;0.085296631;1.288.421.053;0.085296631
1.288.479.532;0.129364014;1.288.479.532;0.129364014
1.288.538.012;0.119781494;1.288.538.012;0.119812012
1.288.596.491;0.11126709;1.288.596.491;0.111297607
1.288.654.971;0.134155273;1.288.654.971;0.134155273
128.871.345;0.118896484;128.871.345;0.118896484
128.877.193;0.135040283;128.877.193;0.135040283
1.288.830.409;0.129821777;1.288.830.409;0.12979126
1.288.888.889;0.120635986;1.288.888.889;0.120605469
1.288.947.368;0.104858398;1.288.947.368;0.104858398
1.289.005.848;0.09664917;1.289.005.848;0.096679688
1.289.064.327;0.100891113;1.289.064.327;0.100921631
1.289.122.807;0.060455322;1.289.122.807;0.060455322
1.289.181.287;0.04510498;1.289.181.287;0.045043945
1.289.239.766;0.033355713;1.289.239.766;0.033355713
1.289.298.246;0.008117676;1.289.298.246;0.008117676
1.289.356.725;-0.019378662;1.289.356.725;-0.019348145
1.289.415.205;-0.032287598;1.289.415.205;-0.032287598
1.289.473.684;-0.050872803;1.289.473.684;-0.050872803
1.289.532.164;-0.076385498;1.289.532.164;-0.07635498
1.289.590.643;-0.090698242;1.289.590.643;-0.090698242
1.289.649.123;-0.120483398;1.289.649.123;-0.120483398
1.289.707.602;-0.121398926;1.289.707.602;-0.121429443
1.289.766.082;-0.136016846;1.289.766.082;-0.135986328
1.289.824.561;-0.14642334;1.289.824.561;-0.14642334
1.289.883.041;-0.146057129;1.289.883.041;-0.146057129
128.994.152;-0.163299561;128.994.152;-0.163330078
Oca.29;-0.165496826;Oca.29;-0.165496826
129.005.848;-0.17074585;129.005.848;-0.17074585
1.290.116.959;-0.150238037;1.290.116.959;-0.150238037
1.290.175.439;-0.136993408;1.290.175.439;-0.136962891
1.290.233.918;-0.130401611;1.290.233.918;-0.130371094
1.290.292.398;-0.118041992;1.290.292.398;-0.118011475
1.290.350.877;-0.118103027;1.290.350.877;-0.118103027
1.290.409.357;-0.101196289;1.290.409.357;-0.101196289
1.290.467.836;-0.077026367;1.290.467.836;-0.077026367
1.290.526.316;-0.047790527;1.290.526.316;-0.04776001
1.290.584.795;-0.025177002;1.290.584.795;-0.025177002
1.290.643.275;-0.007904053;1.290.643.275;-0.007873535
1.290.701.754;0.011138916;1.290.701.754;0.011169434
1.290.760.234;0.039245605;1.290.760.234;0.039245605
1.290.818.713;0.058807373;1.290.818.713;0.058807373
1.290.877.193;0.071044922;1.290.877.193;0.071014404
1.290.935.673;0.099945068;1.290.935.673;0.099945068
1.290.994.152;0.117431641;1.290.994.152;0.117431641
1.291.052.632;0.137481689;1.291.052.632;0.137481689
1.291.111.111;0.159301758;1.291.111.111;0.159301758
1.291.169.591;0.168212891;1.291.169.591;0.168212891
129.122.807;0.175994873;129.122.807;0.175994873
129.128.655;0.178039551;129.128.655;0.178039551
1.291.345.029;0.17565918;1.291.345.029;0.175628662
1.291.403.509;0.184967041;1.291.403.509;0.184997559
1.291.461.988;0.183135986;1.291.461.988;0.183105469
1.291.520.468;0.186676025;1.291.520.468;0.186645508
1.291.578.947;0.205474854;1.291.578.947;0.205474854
1.291.637.427;0.179138184;1.291.637.427;0.179138184
1.291.695.906;0.179260254;1.291.695.906;0.179260254
1.291.754.386;0.186981201;1.291.754.386;0.186981201
1.291.812.865;0.162567139;1.291.812.865;0.162597656
1.291.871.345;0.171905518;1.291.871.345;0.171905518
1.291.929.825;0.163208008;1.291.929.825;0.163208008
1.291.988.304;0.138153076;1.291.988.304;0.138183594
1.292.046.784;0.135681152;1.292.046.784;0.135681152
1.292.105.263;0.140991211;1.292.105.263;0.141021729
1.292.163.743;0.127166748;1.292.163.743;0.127197266
1.292.222.222;0.134307861;1.292.222.222;0.134307861
1.292.280.702;0.138122559;1.292.280.702;0.138122559
1.292.339.181;0.111450195;1.292.339.181;0.111450195
1.292.397.661;0.122283936;1.292.397.661;0.122253418
129.245.614;0.101135254;129.245.614;0.101135254
129.251.462;0.097961426;129.251.462;0.097961426
1.292.573.099;0.112365723;1.292.573.099;0.11239624
1.292.631.579;0.089935303;1.292.631.579;0.089935303
1.292.690.058;0.102416992;1.292.690.058;0.102416992
1.292.748.538;0.109130859;1.292.748.538;0.109191895
1.292.807.018;0.128692627;1.292.807.018;0.128662109
1.292.865.497;0.116729736;1.292.865.497;0.116760254
1.292.923.977;0.102722168;1.292.923.977;0.102722168
1.292.982.456;0.135070801;1.292.982.456;0.135070801
1.293.040.936;0.105682373;1.293.040.936;0.105682373
1.293.099.415;0.072509766;1.293.099.415;0.072540283
1.293.157.895;0.09085083;1.293.157.895;0.090881348
1.293.216.374;0.11227417;1.293.216.374;0.11227417
1.293.274.854;0.087188721;1.293.274.854;0.087249756
1.293.333.333;0.112731934;1.293.333.333;0.112731934
1.293.391.813;0.125305176;1.293.391.813;0.125274658
1.293.450.292;0.047424316;1.293.450.292;0.047424316
1.293.508.772;0.054351807;1.293.508.772;0.054351807
1.293.567.251;0.031677246;1.293.567.251;0.031646729
1.293.625.731;-0.020202637;1.293.625.731;-0.020172119
1.293.684.211;-0.008331299;1.293.684.211;-0.008300781
129.374.269;-0.024963379;129.374.269;-0.024902344
129.380.117;-0.09274292;129.380.117;-0.092712402
1.293.859.649;-0.131134033;1.293.859.649;-0.131103516
1.293.918.129;-0.102081299;1.293.918.129;-0.102081299
1.293.976.608;-0.164794922;1.293.976.608;-0.164794922
1.294.035.088;-0.189544678;1.294.035.088;-0.189575195
1.294.093.567;-0.177032471;1.294.093.567;-0.177032471
1.294.152.047;-0.245452881;1.294.152.047;-0.245452881
1.294.210.526;-0.271942139;1.294.210.526;-0.271911621
1.294.269.006;-0.302459717;1.294.269.006;-0.302429199
1.294.327.485;-0.312255859;1.294.327.485;-0.312255859
1.294.385.965;-0.322875977;1.294.385.965;-0.322875977
1.294.444.444;-0.323760986;1.294.444.444;-0.323760986
1.294.502.924;-0.33694458;1.294.502.924;-0.33694458
1.294.561.404;-0.34854126;1.294.561.404;-0.348510742
1.294.619.883;-0.303771973;1.294.619.883;-0.303741455
1.294.678.363;-0.322235107;1.294.678.363;-0.322235107
1.294.736.842;-0.299499512;1.294.736.842;-0.299499512
1.294.795.322;-0.271026611;1.294.795.322;-0.271026611
1.294.853.801;-0.26184082;1.294.853.801;-0.261810303
1.294.912.281;-0.241546631;1.294.912.281;-0.241516113
129.497.076;-0.211395264;129.497.076;-0.211425781
129.502.924;-0.153625488;129.502.924;-0.153625488
1.295.087.719;-0.133728027;1.295.087.719;-0.13369751
1.295.146.199;-0.065979004;1.295.146.199;-0.065979004
1.295.204.678;-0.043365479;1.295.204.678;-0.043365479
1.295.263.158;-0.008300781;1.295.263.158;-0.008300781
1.295.321.637;0.055908203;1.295.321.637;0.055908203
1.295.380.117;0.063903809;1.295.380.117;0.063903809
1.295.438.596;0.101287842;1.295.438.596;0.101257324
1.295.497.076;0.126556396;1.295.497.076;0.126556396
1.295.555.556;0.164611816;1.295.555.556;0.164642334
1.295.614.035;0.174102783;1.295.614.035;0.174102783
1.295.672.515;0.218658447;1.295.672.515;0.21862793
1.295.730.994;0.243560791;1.295.730.994;0.243560791
1.295.789.474;0.229888916;1.295.789.474;0.229858398
1.295.847.953;0.262786865;1.295.847.953;0.262756348
1.295.906.433;0.243896484;1.295.906.433;0.243865967
1.295.964.912;0.247039795;1.295.964.912;0.247039795
1.296.023.392;0.230682373;1.296.023.392;0.230682373
1.296.081.871;0.214569092;1.296.081.871;0.214569092
1.296.140.351;0.189697266;1.296.140.351;0.189697266
129.619.883;0.174438477;129.619.883;0.174438477
129.625.731;0.177124023;129.625.731;0.177124023
1.296.315.789;0.118560791;1.296.315.789;0.118591309
1.296.374.269;0.122131348;1.296.374.269;0.122192383
1.296.432.749;0.082214355;1.296.432.749;0.082214355
1.296.491.228;0.030944824;1.296.491.228;0.030914307
1.296.549.708;0.0105896;1.296.549.708;0.010559082
1.296.608.187;-0.024719238;1.296.608.187;-0.024688721
1.296.666.667;-0.052246094;1.296.666.667;-0.052276611
1.296.725.146;-0.09552002;1.296.725.146;-0.09552002
1.296.783.626;-0.120666504;1.296.783.626;-0.120666504
1.296.842.105;-0.173034668;1.296.842.105;-0.173034668
1.296.900.585;-0.189331055;1.296.900.585;-0.189331055
1.296.959.064;-0.2137146;1.296.959.064;-0.213684082
1.297.017.544;-0.242370605;1.297.017.544;-0.242370605
1.297.076.023;-0.260467529;1.297.076.023;-0.260437012
1.297.134.503;-0.283355713;1.297.134.503;-0.283355713
1.297.192.982;-0.282287598;1.297.192.982;-0.282287598
1.297.251.462;-0.329071045;1.297.251.462;-0.329071045
1.297.309.942;-0.31942749;1.297.309.942;-0.31942749
1.297.368.421;-0.318847656;1.297.368.421;-0.318847656
1.297.426.901;-0.319519043;1.297.426.901;-0.319549561
129.748.538;-0.292724609;129.748.538;-0.292755127
129.754.386;-0.291229248;129.754.386;-0.291259766
1.297.602.339;-0.272369385;1.297.602.339;-0.272399902
1.297.660.819;-0.274475098;1.297.660.819;-0.274475098
1.297.719.298;-0.238250732;1.297.719.298;-0.238220215
1.297.777.778;-0.21697998;1.297.777.778;-0.217010498
1.297.836.257;-0.180908203;1.297.836.257;-0.180908203
1.297.894.737;-0.142089844;1.297.894.737;-0.142089844
1.297.953.216;-0.131469727;1.297.953.216;-0.131469727
1.298.011.696;-0.089538574;1.298.011.696;-0.089538574
1.298.070.175;-0.066925049;1.298.070.175;-0.066894531
1.298.128.655;-0.02154541;1.298.128.655;-0.021514893
1.298.187.135;0.007720947;1.298.187.135;0.007720947
1.298.245.614;0.04788208;1.298.245.614;0.04788208
1.298.304.094;0.08203125;1.298.304.094;0.08203125
1.298.362.573;0.097503662;1.298.362.573;0.097442627
1.298.421.053;0.136901855;1.298.421.053;0.136871338
1.298.479.532;0.150115967;1.298.479.532;0.150115967
1.298.538.012;0.170196533;1.298.538.012;0.170196533
1.298.596.491;0.176849365;1.298.596.491;0.176818848
1.298.654.971;0.193054199;1.298.654.971;0.193054199
129.871.345;0.207580566;129.871.345;0.207580566
129.877.193;0.2109375;129.877.193;0.210906982
1.298.830.409;0.218261719;1.298.830.409;0.218261719
1.298.888.889;0.219512939;1.298.888.889;0.219512939
1.298.947.368;0.213562012;1.298.947.368;0.213562012
1.299.005.848;0.188049316;1.299.005.848;0.188079834
1.299.064.327;0.189178467;1.299.064.327;0.189208984
1.299.122.807;0.169555664;1.299.122.807;0.169555664
1.299.181.287;0.147796631;1.299.181.287;0.147735596
1.299.239.766;0.130187988;1.299.239.766;0.130187988
1.299.298.246;0.105377197;1.299.298.246;0.105377197
1.299.356.725;0.095581055;1.299.356.725;0.095581055
1.299.415.205;0.070373535;1.299.415.205;0.070343018
1.299.473.684;0.057403564;1.299.473.684;0.057434082
1.299.532.164;0.026367188;1.299.532.164;0.026367188
1.299.590.643;0.002655029;1.299.590.643;0.002624512
1.299.649.123;-0.014343262;1.299.649.123;-0.014343262
1.299.707.602;-0.047302246;1.299.707.602;-0.047271729
1.299.766.082;-0.053894043;1.299.766.082;-0.053863525
1.299.824.561;-0.062255859;1.299.824.561;-0.062255859
1.299.883.041;-0.081787109;1.299.883.041;-0.081787109
129.994.152;-0.096496582;129.994.152;-0.096496582
1.Mar;-0.107757568;1.Mar;-0.107757568
130.005.848;-0.109436035;130.005.848;-0.109466553
1.300.116.959;-0.095733643;1.300.116.959;-0.09576416
1.300.175.439;-0.109069824;1.300.175.439;-0.109069824
1.300.233.918;-0.111450195;1.300.233.918;-0.111450195
1.300.292.398;-0.089691162;1.300.292.398;-0.089660645
1.300.350.877;-0.090667725;1.300.350.877;-0.090667725
1.300.409.357;-0.079528809;1.300.409.357;-0.079498291
1.300.467.836;-0.049591064;1.300.467.836;-0.049621582
1.300.526.316;-0.036529541;1.300.526.316;-0.036560059
1.300.584.795;-0.049377441;1.300.584.795;-0.049346924
1.300.643.275;0.003082275;1.300.643.275;0.003082275
1.300.701.754;0.046905518;1.300.701.754;0.046936035
1.300.760.234;0.016113281;1.300.760.234;0.016143799
1.300.818.713;0.071655273;1.300.818.713;0.071685791
1.300.877.193;0.12387085;1.300.877.193;0.12387085
1.300.935.673;0.089630127;1.300.935.673;0.089660645
1.300.994.152;0.127990723;1.300.994.152;0.127960205
1.301.052.632;0.197570801;1.301.052.632;0.197570801
1.301.111.111;0.193786621;1.301.111.111;0.193817139
1.301.169.591;0.205322266;1.301.169.591;0.205322266
130.122.807;0.263000488;130.122.807;0.263000488
130.128.655;0.270233154;130.128.655;0.270233154
1.301.345.029;0.24017334;1.301.345.029;0.24017334
1.301.403.509;0.281036377;1.301.403.509;0.281036377
1.301.461.988;0.269805908;1.301.461.988;0.269836426
1.301.520.468;0.222930908;1.301.520.468;0.222930908
1.301.578.947;0.298828125;1.301.578.947;0.298828125
1.301.637.427;0.271972656;1.301.637.427;0.272003174
1.301.695.906;0.212554932;1.301.695.906;0.212554932
1.301.754.386;0.289550781;1.301.754.386;0.289520264
1.301.812.865;0.278808594;1.301.812.865;0.278808594
1.301.871.345;0.214782715;1.301.871.345;0.214752197
1.301.929.825;0.249755859;1.301.929.825;0.249755859
1.301.988.304;0.242279053;1.301.988.304;0.242248535
1.302.046.784;0.149902344;1.302.046.784;0.149902344
1.302.105.263;0.156494141;1.302.105.263;0.156494141
1.302.163.743;0.150848389;1.302.163.743;0.150848389
1.302.222.222;0.054656982;1.302.222.222;0.054656982
1.302.280.702;0.052642822;1.302.280.702;0.052642822
1.302.339.181;0.058319092;1.302.339.181;0.058319092
1.302.397.661;-0.032623291;1.302.397.661;-0.032623291
130.245.614;-0.032745361;130.245.614;-0.032745361
130.251.462;0.003662109;130.251.462;0.003692627
1.302.573.099;-0.113739014;1.302.573.099;-0.113739014
1.302.631.579;-0.139923096;1.302.631.579;-0.139892578
1.302.690.058;-0.111633301;1.302.690.058;-0.111633301
1.302.748.538;-0.233276367;1.302.748.538;-0.233306885
1.302.807.018;-0.267150879;1.302.807.018;-0.267120361
1.302.865.497;-0.233093262;1.302.865.497;-0.233093262
1.302.923.977;-0.298248291;1.302.923.977;-0.298278809
1.302.982.456;-0.320007324;1.302.982.456;-0.320007324
1.303.040.936;-0.277648926;1.303.040.936;-0.277648926
1.303.099.415;-0.313079834;1.303.099.415;-0.313110352
1.303.157.895;-0.324523926;1.303.157.895;-0.324554443
1.303.216.374;-0.294219971;1.303.216.374;-0.294250488
1.303.274.854;-0.334350586;1.303.274.854;-0.334381104
1.303.333.333;-0.352783203;1.303.333.333;-0.352752686
1.303.391.813;-0.301879883;1.303.391.813;-0.301849365
1.303.450.292;-0.297271729;1.303.450.292;-0.297271729
1.303.508.772;-0.313171387;1.303.508.772;-0.313201904
1.303.567.251;-0.226013184;1.303.567.251;-0.226013184
1.303.625.731;-0.186706543;1.303.625.731;-0.186706543
1.303.684.211;-0.178405762;1.303.684.211;-0.178436279
130.374.269;-0.105041504;130.374.269;-0.105072021
130.380.117;-0.074798584;130.380.117;-0.074798584
1.303.859.649;-0.058105469;1.303.859.649;-0.058105469
1.303.918.129;-0.026702881;1.303.918.129;-0.026733398
1.303.976.608;0.004821777;1.303.976.608;0.00479126
1.304.035.088;0.016937256;1.304.035.088;0.016937256
1.304.093.567;0.079101563;1.304.093.567;0.079071045
1.304.152.047;0.123046875;1.304.152.047;0.123077393
1.304.210.526;0.127288818;1.304.210.526;0.127258301
1.304.269.006;0.197357178;1.304.269.006;0.197357178
1.304.327.485;0.216766357;1.304.327.485;0.216796875
1.304.385.965;0.220092773;1.304.385.965;0.220062256
1.304.444.444;0.239776611;1.304.444.444;0.239776611
1.304.502.924;0.253814697;1.304.502.924;0.253814697
1.304.561.404;0.241912842;1.304.561.404;0.241882324
1.304.619.883;0.227294922;1.304.619.883;0.227294922
1.304.678.363;0.242095947;1.304.678.363;0.242034912
1.304.736.842;0.218078613;1.304.736.842;0.218078613
1.304.795.322;0.232543945;1.304.795.322;0.232543945
1.304.853.801;0.234924316;1.304.853.801;0.234924316
1.304.912.281;0.195709229;1.304.912.281;0.195770264
130.497.076;0.172363281;130.497.076;0.172363281
130.502.924;0.147186279;130.502.924;0.147155762
1.305.087.719;0.09564209;1.305.087.719;0.095611572
1.305.146.199;0.044769287;1.305.146.199;0.044769287
1.305.204.678;0.016967773;1.305.204.678;0.016967773
1.305.263.158;-0.044006348;1.305.263.158;-0.044006348
1.305.321.637;-0.068389893;1.305.321.637;-0.068389893
1.305.380.117;-0.098815918;1.305.380.117;-0.098815918
1.305.438.596;-0.137969971;1.305.438.596;-0.137969971
1.305.497.076;-0.153869629;1.305.497.076;-0.153869629
1.305.555.556;-0.187988281;1.305.555.556;-0.187988281
1.305.614.035;-0.215423584;1.305.614.035;-0.215423584
1.305.672.515;-0.265014648;1.305.672.515;-0.265045166
1.305.730.994;-0.281768799;1.305.730.994;-0.281768799
1.305.789.474;-0.310028076;1.305.789.474;-0.310028076
1.305.847.953;-0.35546875;1.305.847.953;-0.355499268
1.305.906.433;-0.373931885;1.305.906.433;-0.373931885
1.305.964.912;-0.38079834;1.305.964.912;-0.380859375
1.306.023.392;-0.365356445;1.306.023.392;-0.365356445
1.306.081.871;-0.361480713;1.306.081.871;-0.361480713
1.306.140.351;-0.346282959;1.306.140.351;-0.346252441
130.619.883;-0.344665527;130.619.883;-0.344665527
130.625.731;-0.333068848;130.625.731;-0.333099365
1.306.315.789;-0.323486328;1.306.315.789;-0.323486328
1.306.374.269;-0.324829102;1.306.374.269;-0.324829102
1.306.432.749;-0.279846191;1.306.432.749;-0.279815674
1.306.491.228;-0.245239258;1.306.491.228;-0.245239258
1.306.549.708;-0.233673096;1.306.549.708;-0.233703613
1.306.608.187;-0.199066162;1.306.608.187;-0.199066162
1.306.666.667;-0.136810303;1.306.666.667;-0.136810303
1.306.725.146;-0.119140625;1.306.725.146;-0.119140625
1.306.783.626;-0.093139648;1.306.783.626;-0.093139648
1.306.842.105;-0.018554688;1.306.842.105;-0.018554688
1.306.900.585;0.01373291;1.306.900.585;0.013763428
1.306.959.064;0.020080566;1.306.959.064;0.020080566
1.307.017.544;0.064605713;1.307.017.544;0.06463623
1.307.076.023;0.107940674;1.307.076.023;0.107940674
1.307.134.503;0.11517334;1.307.134.503;0.115142822
1.307.192.982;0.161651611;1.307.192.982;0.161651611
1.307.251.462;0.201568604;1.307.251.462;0.201599121
1.307.309.942;0.211975098;1.307.309.942;0.212005615
1.307.368.421;0.232635498;1.307.368.421;0.232635498
1.307.426.901;0.260986328;1.307.426.901;0.260986328
130.748.538;0.269165039;130.748.538;0.269165039
130.754.386;0.246612549;130.754.386;0.246612549
1.307.602.339;0.259338379;1.307.602.339;0.259277344
1.307.660.819;0.243011475;1.307.660.819;0.243011475
1.307.719.298;0.232543945;1.307.719.298;0.232513428
1.307.777.778;0.244140625;1.307.777.778;0.244140625
1.307.836.257;0.222045898;1.307.836.257;0.222045898
1.307.894.737;0.215667725;1.307.894.737;0.215637207
1.307.953.216;0.206481934;1.307.953.216;0.206481934
1.308.011.696;0.189971924;1.308.011.696;0.190002441
1.308.070.175;0.148986816;1.308.070.175;0.148956299
1.308.128.655;0.124359131;1.308.128.655;0.124359131
1.308.187.135;0.100921631;1.308.187.135;0.100921631
1.308.245.614;0.057525635;1.308.245.614;0.057495117
1.308.304.094;0.044464111;1.308.304.094;0.044494629
1.308.362.573;0.029205322;1.308.362.573;0.029205322
1.308.421.053;0.013397217;1.308.421.053;0.013397217
1.308.479.532;-0.005706787;1.308.479.532;-0.005706787
1.308.538.012;-0.017272949;1.308.538.012;-0.017272949
1.308.596.491;-0.034332275;1.308.596.491;-0.034301758
1.308.654.971;-0.051574707;1.308.654.971;-0.051605225
130.871.345;-0.057983398;130.871.345;-0.057983398
130.877.193;-0.056854248;130.877.193;-0.056854248
1.308.830.409;-0.051727295;1.308.830.409;-0.051696777
1.308.888.889;-0.061553955;1.308.888.889;-0.061523438
1.308.947.368;-0.037689209;1.308.947.368;-0.037689209
1.309.005.848;-0.021606445;1.309.005.848;-0.021575928
1.309.064.327;-0.007843018;1.309.064.327;-0.007873535
1.309.122.807;0.026123047;1.309.122.807;0.026123047
1.309.181.287;0.050201416;1.309.181.287;0.050201416
1.309.239.766;0.065612793;1.309.239.766;0.065582275
1.309.298.246;0.082305908;1.309.298.246;0.082305908
1.309.356.725;0.132568359;1.309.356.725;0.132568359
1.309.415.205;0.155334473;1.309.415.205;0.155334473
1.309.473.684;0.17666626;1.309.473.684;0.176696777
1.309.532.164;0.213867188;1.309.532.164;0.213867188
1.309.590.643;0.229278564;1.309.590.643;0.229278564
1.309.649.123;0.25970459;1.309.649.123;0.25970459
1.309.707.602;0.301849365;1.309.707.602;0.301849365
1.309.766.082;0.340698242;1.309.766.082;0.34072876
1.309.824.561;0.353210449;1.309.824.561;0.353179932
1.309.883.041;0.347015381;1.309.883.041;0.347015381
130.994.152;0.354064941;130.994.152;0.354064941
Oca.31;0.369232178;Oca.31;0.369232178
131.005.848;0.354370117;131.005.848;0.354400635
1.310.116.959;0.381500244;1.310.116.959;0.381469727
1.310.175.439;0.3878479;1.310.175.439;0.387878418
1.310.233.918;0.345275879;1.310.233.918;0.345245361
1.310.292.398;0.395965576;1.310.292.398;0.395935059
1.310.350.877;0.323852539;1.310.350.877;0.323883057
1.310.409.357;0.239776611;1.310.409.357;0.239776611
1.310.467.836;0.294830322;1.310.467.836;0.294830322
1.310.526.316;0.190948486;1.310.526.316;0.190917969
1.310.584.795;0.107727051;1.310.584.795;0.107757568
1.310.643.275;0.145904541;1.310.643.275;0.145935059
1.310.701.754;0.073638916;1.310.701.754;0.073638916
1.310.760.234;0.002197266;1.310.760.234;0.002227783
1.310.818.713;-0.023254395;1.310.818.713;-0.023254395
1.310.877.193;-0.103149414;1.310.877.193;-0.103149414
1.310.935.673;-0.167266846;1.310.935.673;-0.167266846
1.310.994.152;-0.224243164;1.310.994.152;-0.224243164
1.311.052.632;-0.275024414;1.311.052.632;-0.275024414
1.311.111.111;-0.323730469;1.311.111.111;-0.323730469
1.311.169.591;-0.384246826;1.311.169.591;-0.384216309
131.122.807;-0.404876709;131.122.807;-0.404846191
131.128.655;-0.467590332;131.128.655;-0.467590332
1.311.345.029;-0.478149414;1.311.345.029;-0.478149414
1.311.403.509;-0.44720459;1.311.403.509;-0.44720459
1.311.461.988;-0.489654541;1.311.461.988;-0.489654541
1.311.520.468;-0.484954834;1.311.520.468;-0.484954834
1.311.578.947;-0.477722168;1.311.578.947;-0.47769165
1.311.637.427;-0.48538208;1.311.637.427;-0.48538208
1.311.695.906;-0.451477051;1.311.695.906;-0.451507568
1.311.754.386;-0.412384033;1.311.754.386;-0.412384033
1.311.812.865;-0.377685547;1.311.812.865;-0.377685547
1.311.871.345;-0.316833496;1.311.871.345;-0.316802979
1.311.929.825;-0.256500244;1.311.929.825;-0.256500244
1.311.988.304;-0.209777832;1.311.988.304;-0.209777832
1.312.046.784;-0.139068604;1.312.046.784;-0.139068604
1.312.105.263;-0.073669434;1.312.105.263;-0.073638916
1.312.163.743;-0.012023926;1.312.163.743;-0.012023926
1.312.222.222;0.023040771;1.312.222.222;0.023040771
1.312.280.702;0.092468262;1.312.280.702;0.092437744
1.312.339.181;0.16885376;1.312.339.181;0.168823242
